date,Open,High,Low,Close,Volume,ticker,returns_1d,returns_3d,returns_5d,returns_10d,vol_5d,vol_10d,vol_20d,price_sma_10,price_sma_20,price_ratio_sma10,price_ratio_sma20,rsi_14,volume_sma_10,volume_ratio,turnover,y1d,y5d,direction_1d,direction_5d,alpha_1d,alpha_5d,ticker_type
2021-09-01,56.0,57.86000061035156,52.005001068115234,53.24250030517578,17815200,GME,-0.02444408337417472,0.038385284391120836,0.06458551351305958,0.30458707103479754,0.026139580600227762,0.08146205382514267,0.060753976196448574,48.440249633789065,44.13975009918213,1.0991376119588976,1.2062256851373139,74.09557835076676,20806080.0,0.8562497116227564,1.3269021075273943,0.002579208654708601,-0.06694241471957764,1.0,-1.0,-0.0004926654380074304,-0.06068138453825324,meme_stock
2021-09-02,53.46500015258789,53.70000076293945,51.57500076293945,53.380001068115234,7408000,GME,0.002579208654708601,0.020439807502905402,0.039647944723591524,0.33394645208925455,0.025012275881972013,0.07967947993337213,0.06054261642465184,49.955749893188475,44.890750122070315,1.0685456865775858,1.1891091354668903,74.18895537087016,21068280.0,0.35161864186350283,0.5564009391519091,-0.05175683211039834,-0.11455086388667482,-1.0,-1.0,-0.051514163334232574,-0.09730212044962472,meme_stock
2021-09-03,53.01250076293945,54.067501068115234,49.709999084472656,50.6875,10634400,GME,-0.05175683211039834,-0.07362170682986444,-0.010792339064569091,0.24118445692222037,0.03698171554115209,0.08397866861100302,0.06218268777944839,51.04199981689453,45.528000068664554,0.99305474279679,1.1133258637224122,66.91061047902855,21669760.0,0.4907483977672111,0.7833627494600496,-0.018668868271029877,0.003200760611485415,-1.0,1.0,-0.015086849234878569,0.017650943833860636,meme_stock
2021-09-07,51.5625,52.474998474121094,49.025001525878906,49.75,9985200,GME,-0.018668868271029877,-0.06784649172671958,-0.04998589287852301,0.18802624351318378,0.03507645250904159,0.08492635381492551,0.06164402070753793,51.89474983215332,46.00137500762939,0.958671159624235,1.0814894118219052,65.00210962535456,22131080.0,0.45118448805932654,0.7328727006900683,-0.0010055151511243917,0.0012053310511783918,-1.0,1.0,0.00021350240137422418,0.017484720338707474,meme_stock
2021-09-08,50.46500015258789,51.720001220703125,47.66999816894531,49.70000076293945,20694400,GME,-0.0010055151511243917,-0.07143121553255258,-0.09329609025201889,-0.056188188960537025,0.02174649863408804,0.03159198089753546,0.061461021565878175,51.607500076293945,46.498250007629395,0.9630383314337152,1.0688574463508782,68.66338235607085,18339640.0,1.128397285879112,1.4436476267544716,0.0019095921582665298,0.02836648152861682,1.0,1.0,0.006198791067491279,0.03510876650156405,meme_stock
2021-09-09,45.022499084472656,50.5,44.5,49.79499816894531,30046000,GME,0.0019095921582665298,-0.017764791263887712,-0.06694241471957764,-0.0023569012065175815,0.023142757264108922,0.02709124323770787,0.0614265899578019,51.59575004577637,47.003249931335446,0.9650988332327098,1.059394791672665,71.41006266719299,16199800.0,1.8547142557315521,1.920115132777182,-0.04502924051238858,0.03546174881392132,-1.0,1.0,-0.037113401349378905,0.039501311232940386,meme_stock
2021-09-10,49.602500915527344,50.540000915527344,47.5,47.602500915527344,12170400,GME,-0.04502924051238858,-0.044125163505246416,-0.11455086388667482,-0.07490291916308284,0.02467390490599717,0.028510016505133094,0.0626280231715801,51.22550010681152,47.35399990081787,0.9292735222939791,1.0052477301860445,64.08329627429957,14921400.0,0.8156339217499698,0.7609838816780863,0.06599479238776192,0.07368397170231174,1.0,1.0,0.0634389009492528,0.07959649715488303,meme_stock
2021-09-13,48.4375,52.220001220703125,47.875,50.849998474121094,17336400,GME,0.06599479238776192,0.02287514403363989,0.003200760611485415,-0.007591578453083184,0.04103072140231906,0.03685444374909952,0.06392058483598742,51.18675003051758,47.864999771118164,0.9934211186255093,1.0623628688452242,66.33856491239564,15362720.0,1.1284720414093337,1.0407976542969735,-0.020664297831336907,-0.05663797294884822,-1.0,-1.0,-0.015253072730031738,-0.03135482709233768,meme_stock
2021-09-14,50.162498474121094,51.154998779296875,48.75,49.810001373291016,8566400,GME,-0.020664297831336907,0.00030125404403645584,0.0012053310511783918,-0.048780561827344124,0.04127446355384235,0.03651150441200073,0.06431743456176957,50.937750244140624,48.30637493133545,0.9778602536342026,1.0311268739186676,42.788154349422946,14895520.0,0.5750990901962469,0.5107974412425524,0.026155635326314035,-0.04774929220814768,1.0,-1.0,0.017837548564230796,-0.02693227136482677,meme_stock
2021-09-15,49.25,51.217498779296875,48.4375,51.130001068115234,9241600,GME,0.026155635326314035,0.07148612988273907,0.02836648152861682,-0.06492960872340159,0.0428275340025542,0.0344941373820038,0.06435126152236226,50.594750213623044,48.81849994659424,1.0105791777255988,1.04734887643106,53.41755187293378,14389800.0,0.642232692601704,0.5439582237070574,0.009004859443571031,-0.072905151381112,1.0,-1.0,0.01059133579886762,-0.05347756181618653,meme_stock
2021-09-16,50.58250045776367,54.13750076293945,50.287498474121094,51.592498779296875,12232800,GME,0.009004859443571031,0.014496196938548186,0.03546174881392132,-0.03148066590565583,0.04278918074531704,0.03418034861252374,0.06319824206114945,50.42975006103516,49.43499984741211,1.0230568011313648,1.0436431463243487,50.85146930028714,13831560.0,0.8844121704276308,0.7063298769777617,-0.006807017623998177,-0.07614143806372553,-1.0,-1.0,0.0029817845725637155,-0.07037716018649658,meme_stock
2021-09-17,52.005001068115234,53.122501373291016,50.19499969482422,51.24250030517578,15783600,GME,-0.006807017623998177,0.028353477145886916,0.07368397170231174,-0.04086689218436261,0.033570822643537654,0.034134443663609695,0.06268134535400474,50.21599998474121,50.08587493896484,1.0204416982783673,1.0230928453904502,50.01456764107999,14669120.0,1.0759745642547065,0.883309921818599,-0.06432715226339802,-0.10164329698040792,-1.0,-1.0,-0.0475124232979679,-0.10731349968341569,meme_stock
2021-09-20,50.0,50.712501525878906,46.13750076293945,48.04999923706055,15767200,GME,-0.06432715226339802,-0.06212931044382514,-0.05663797294884822,-0.053437212337362296,0.03440553723270632,0.036250841779764585,0.06474198150010192,49.952249908447264,50.4971248626709,0.9619186187834747,0.9515393077870192,38.98677874112358,15182400.0,1.0385182843292233,0.8557001814818995,-0.011775617090636372,-0.014253025150956996,-1.0,-1.0,-0.010830517002520829,-0.03387327591886492,meme_stock
2021-09-21,49.84000015258789,49.84000015258789,46.5,47.48749923706055,10535200,GME,-0.011775617090636372,-0.08290978697803256,-0.04774929220814768,-0.046543961156968794,0.034030093067617125,0.03603419643930632,0.06462429843409158,49.72599983215332,50.81037483215332,0.9549832964113607,0.9346024191699128,29.904796712649002,15237400.0,0.6914040453095672,0.5638548851866599,0.0009997761533497098,-0.06161216095090594,1.0,-1.0,-0.008707741887128959,-0.06181970390584242,meme_stock
2021-09-22,47.40999984741211,48.375,46.5724983215332,47.53499984741211,9026400,GME,0.0009997761533497098,-0.07510299320068466,-0.072905151381112,-0.04453866985249469,0.028905181159662605,0.036062327264630024,0.03300214339747178,49.50949974060059,50.55849990844727,0.9601187670339298,0.9401979871532938,32.52180471118672,14070600.0,0.6415078248262335,0.5570091427894394,0.005768572760957521,-0.0777313038828186,1.0,-1.0,-0.006308262571442412,-0.06991294545548643,meme_stock
2021-09-23,48.08250045776367,48.9375,47.650001525878906,47.810001373291016,6729200,GME,0.005768572760957521,-0.005007268176329113,-0.07614143806372553,-0.0406796892498037,0.028274349820507756,0.03615850678860745,0.03115816144184945,49.31100006103516,50.453375053405765,0.9695605709499652,0.9476075945897239,33.08532185038777,11738920.0,0.5732384239776742,0.48171140266984314,-0.03230887654068058,-0.0860611174020242,-1.0,-1.0,-0.03395455492435541,-0.0538683144845154,meme_stock
2021-09-24,47.75,47.93000030517578,46.02750015258789,46.290000915527344,6743200,GME,-0.03230887654068058,-0.025540527626373318,-0.10164329698040792,-0.027959325278095692,0.028672788490789733,0.034753866044864974,0.031031440139953407,49.17975006103516,50.20262508392334,0.9412410770302522,0.9220633550166891,35.62202874950671,11196200.0,0.602275772136975,0.5163721015713542,0.023063119566052896,-0.04557918656021891,1.0,-1.0,0.025927800466582863,-0.023554794477165623,meme_stock
2021-09-27,46.47999954223633,48.01250076293945,46.467498779296875,47.369998931884766,5880400,GME,0.023063119566052896,-0.0034771842136701314,-0.014253025150956996,-0.07089099809980472,0.020664476669931847,0.027126646869076097,0.031662102347426106,48.831750106811526,50.00925006866455,0.9700655583359307,0.9472247407598395,42.290239037276805,10050600.0,0.5850794977414284,0.46278093535201226,-0.05913475289058532,-0.10051684524595571,-1.0,-1.0,-0.038776944989498324,-0.06837711429001128,meme_stock
2021-09-28,47.0,47.70249938964844,44.5,44.650001525878906,7082000,GME,-0.05913475289058532,-0.06838050986521298,-0.06161216095090594,-0.10936145315905313,0.03296875147589239,0.03162130284977917,0.03338804777858356,48.31575012207031,49.62675018310547,0.924129324559179,0.8997164102250481,36.05356636051439,9902160.0,0.7151974922643141,0.5711824654564459,-0.015119366778562944,-0.03660830392496077,-1.0,-1.0,-0.01680098343677297,-0.035177788185915874,meme_stock
2021-09-29,45.022499084472656,46.119998931884766,43.65250015258789,43.97999954223633,7599600,GME,-0.015119366778562944,-0.05119100010309534,-0.0777313038828186,-0.1506364552639301,0.032117481803871174,0.02881068034210853,0.031243012285471085,47.60074996948242,49.09775009155273,0.9239350130078325,0.8957640515141057,34.43521923392747,9737960.0,0.7804098599706715,0.6299465843493138,-0.0025612407582480882,-0.027956463559693067,-1.0,-1.0,0.009736368399528616,-0.028991791128920877,meme_stock
2021-09-30,43.75,46.36249923706055,41.6974983215332,43.86750030517578,12682800,GME,-0.0025612407582480882,-0.07681536042739631,-0.0860611174020242,-0.16220255546574922,0.030929524758630117,0.02795658825569451,0.031122182091048514,46.828250122070315,48.62900009155273,0.9367742802864393,0.902085180089811,38.749991956959164,9782960.0,1.2964174442091145,1.0741526823327343,0.00817305430112473,-0.01927621547806108,1.0,-1.0,-0.0036410349170056186,-0.041217611758278566,meme_stock
2021-10-01,44.849998474121094,44.872501373291016,43.0625,44.227500915527344,6204400,GME,0.00817305430112473,-0.009507553235686275,-0.04557918656021891,-0.14722248354062634,0.03128613133908456,0.028902367653372826,0.03126300949616881,46.12675018310547,48.17137508392334,0.9588254264599427,0.9181282626554662,25.852322675266123,8825040.0,0.7030449720341211,0.5281652972483375,-0.03187453911968391,-0.024201021108635774,-1.0,-1.0,-0.018894519346262805,-0.03250289947561434,meme_stock
2021-10-04,43.98749923706055,44.23749923706055,42.692501068115234,42.84000015258789,4782800,GME,-0.03187453911968391,-0.02626272557680724,-0.10051684524595571,-0.1147698703969122,0.02642977502031739,0.024143918213738055,0.03014138228530899,45.605750274658206,47.77900009155273,0.9393552324999866,0.8966282272650982,25.213362620952523,7726600.0,0.6190044780369115,0.41754768868130426,0.004773788430409622,0.03857861430452845,1.0,1.0,-0.00557761888540291,0.024562766498552567,meme_stock
2021-10-05,42.79750061035156,43.29249954223633,41.67499923706055,43.04499816894531,5263600,GME,0.004773788430409622,-0.01892769638814953,-0.03660830392496077,-0.09822046487586619,0.016376017063327062,0.02468235834573924,0.03017725022407201,45.16150016784668,47.44375,0.9531348163582873,0.9072849041010737,18.77170539860137,7199440.0,0.7311124198548776,0.46919263140442236,-0.00646752641329524,0.02092038738885793,-1.0,1.0,-0.01061498637977797,0.01972050233817452,meme_stock
2021-10-06,42.51499938964844,43.2400016784668,41.45249938964844,42.76750183105469,4801200,GME,-0.00646752641329524,-0.0335682771025695,-0.027956463559693067,-0.10568776744251115,0.01579280055796822,0.024430250420470544,0.030142571623029368,44.684750366210935,47.09712505340576,0.9570938962522211,0.908070328763348,15.419276068205392,6776920.0,0.7084634317654628,0.46060154876935,0.006119007323383902,0.07318890586816179,1.0,1.0,-0.002489452229829074,0.07254529192343126,meme_stock
2021-10-07,43.0,43.79999923706055,42.6349983215332,43.029998779296875,4637200,GME,0.006119007323383902,0.004425269340498308,-0.01927621547806108,-0.10533733288008477,0.016662313529178057,0.02445652625523395,0.03022639501015267,44.206750106811526,46.75887508392334,0.9733807320223403,0.9202530792724624,17.597135235269647,6567720.0,0.7060593326146669,0.5066139936110613,0.0032482486705500344,0.06581954785362129,1.0,1.0,0.005073677365658604,0.05710376632348793,meme_stock
2021-10-08,43.125,43.93000030517578,42.779998779296875,43.16999816894531,3272800,GME,0.0032482486705500344,0.0028997295806387205,-0.024201021108635774,-0.06978020766885415,0.015901726977645532,0.02350520116428007,0.028955847052237346,43.89474983215332,46.53724994659424,0.9834888758683135,0.9276439458388033,24.63614615300122,6220680.0,0.5261161159230181,0.3758193201078494,0.030905096293480313,0.05957490321262593,1.0,1.0,0.03817114662790411,0.041446760537542364,meme_stock
2021-10-11,43.25,47.122501373291016,43.25,44.525001525878906,10739600,GME,0.030905096293480313,0.04027235228741427,0.03857861430452845,-0.06193823094142674,0.013875107247441017,0.024718326808185115,0.02526247837259854,43.610250091552736,46.22100009918213,1.020975606248664,0.9633067529983361,35.7743134182526,6706600.0,1.6013479259237169,1.2817893204115245,-0.0128844384852609,0.04350899321629477,-1.0,1.0,-0.010419883045780962,0.01515861020544302,meme_stock
2021-10-12,45.125,45.44499969482422,43.45000076293945,43.95500183105469,4934800,GME,-0.0128844384852609,0.021268906478769473,0.02092038738885793,-0.01568791653610232,0.016758755012273863,0.01675667114285151,0.025094528622096365,43.540750122070314,45.92825012207031,1.0095141151179754,0.9570362840785132,33.6305438292745,6491880.0,0.7601496022723772,0.6020236622577473,0.04580099206600863,0.06052416914729824,1.0,1.0,0.042209803205478784,0.022023969158868305,meme_stock
2021-10-13,44.57500076293945,47.0525016784668,44.0,46.01499938964844,7711600,GME,0.04580099206600863,0.06382164987422806,0.07318890586816179,0.045232442308469255,0.02342826704983649,0.021644151279164945,0.02675911308532258,43.74425010681152,45.67250003814697,1.0519096630366818,1.0074990278880158,42.94416892164839,6503080.0,1.1858380951795149,0.9496436188815495,-0.0012503506911566023,0.00249610369755527,-1.0,1.0,-0.017930977829772415,-0.03633287472392797,meme_stock
2021-10-14,45.939998626708984,47.54999923706055,45.650001525878906,45.95750045776367,6695600,GME,-0.0012503506911566023,0.03166620288959114,0.06581954785362129,0.04654333237556074,0.024313250125012946,0.021600401716542914,0.026568754814498108,43.953250122070315,45.390750122070315,1.045599593434547,1.012486031496928,48.523203176596525,5904360.0,1.1340094438685988,0.8536321054201738,-0.0029963959704453215,-0.0115993808461489,-1.0,-1.0,-0.010583328420286956,-0.03635265113800488,meme_stock
2021-10-15,46.0,46.744998931884766,45.220001220703125,45.81999969482422,4800000,GME,-0.0029963959704453215,0.04155424540440673,0.05957490321262593,0.03537388210399069,0.025097671970344276,0.021686843903360002,0.026574687330406434,44.1125,45.119625091552734,1.0387078423309544,1.0155226157542387,42.48666703895285,5763920.0,0.832766589404433,0.6580318268060232,0.01483918629714915,-0.07639373963501449,1.0,-1.0,0.011882996295804762,-0.09252324343563542,meme_stock
2021-10-18,45.73500061035156,47.467498779296875,45.63750076293945,46.505001068115234,6358400,GME,0.01483918629714915,0.010592439635547247,0.04350899321629477,0.08208760752082375,0.022999327961898478,0.01791455527071955,0.023024453849106438,44.479000091552734,45.04237518310547,1.0455496070593384,1.0324722193060185,61.201694869182994,5921480.0,1.073785607652141,0.9317647610506387,0.004130737445742571,-0.0669713402088674,1.0,-1.0,-0.003554524092355682,-0.08549322841528045,meme_stock
2021-10-19,47.247501373291016,48.04499816894531,46.099998474121094,46.6974983215332,8282400,GME,0.004130737445742571,0.01597352777244642,0.06052416914729824,0.0814445565361567,0.02008047603709889,0.01792940323326306,0.022930233799881534,44.84425010681152,45.0028751373291,1.0413263285774108,1.0376558870746115,67.41430426483933,6223360.0,1.3308566433566433,1.2340793277110589,-0.012227073383734341,-0.04910070616403091,-1.0,-1.0,-0.016147040677317485,-0.06083697746031518,meme_stock
2021-10-20,46.58250045776367,47.0,45.494998931884766,46.130001068115234,9107600,GME,-0.012227073383734341,0.0067428503591574,0.00249610369755527,0.0756850095657176,0.00995064601253376,0.018533283692900828,0.023064762223861633,45.18050003051758,44.932625198364256,1.0210157266288844,1.0266482508970913,63.699691081841834,6654000.0,1.368740607153592,1.3562138706804896,-0.015345835234860774,-0.061522678889562865,-1.0,-1.0,-0.01795075424384933,-0.0648989517585259,meme_stock
